编号	名字	等级需求	光影等级	图标	品质	金币	元宝	描述	升等费用	精炼几率	精炼费用	升级费用	种族要求	装备类型	物理防御	魔法防御	闪避	移动时间增加	格档	附加物理防御	附加魔法防御	物防加成（等级）	物防加成（强壮）	物防加成（敏捷）	物防加成（智慧）	魔防加成（等级）	魔防加成（强壮）	魔防加成（敏捷）	魔防加成（智慧）	附加生命上限	附加魔法上限
1132010704	精品荣誉之靴+4	72	1	7	1	2531	0	有着巨大荣誉才能穿着的靴子	5000	1000	13000	0	2	3	53	47	19	-300	0	17	12	0	0	0	0	0	0	0	0	220	0
1132010705	精品荣誉之靴+5	72	2	7	1	2531	0	有着巨大荣誉才能穿着的靴子	5500	3000	13000	0	2	3	57	52	20	-300	0	19	14	0	0	0	0	0	0	0	0	225	0
1132010706	精品荣誉之靴+6	72	2	7	1	2531	0	有着巨大荣誉才能穿着的靴子	6000	5000	13000	0	2	3	61	57	21	-300	0	20	15	0	0	0	0	0	0	0	0	230	0
1132010707	精品荣誉之靴+7	72	2	7	1	2531	0	有着巨大荣誉才能穿着的靴子	6500	7000	13000	0	2	3	65	62	22	-300	0	21	16	0	0	0	0	0	0	0	0	235	0
1132010708	精品荣誉之靴+8	72	3	7	1	2531	0	有着巨大荣誉才能穿着的靴子	7000	8000	13000	0	2	3	69	67	23	-300	0	23	18	0	0	0	0	0	0	0	0	240	0
1132010709	精品荣誉之靴+9	72	3	7	1	2531	0	有着巨大荣誉才能穿着的靴子	7500	9000	13000	0	2	3	73	72	24	-300	0	24	19	0	0	0	0	0	0	0	0	245	0
1132010710	精品荣誉之靴+10	72	4	7	1	2531	0	有着巨大荣誉才能穿着的靴子	0	10000	13000	0	2	3	77	77	25	-300	0	25	20	0	0	0	0	0	0	0	0	250	0
1132020700	极品荣誉之靴	72	0	7	2	2531	0	有着巨大荣誉才能穿着的靴子	3000	0	0	0	2	3	37	27	15	-300	0	12	7	2	0	0	0	2	0	0	0	200	0
1132020701	极品荣誉之靴+1	72	0	7	2	2531	0	有着巨大荣誉才能穿着的靴子	3500	0	0	0	2	3	41	32	16	-300	0	13	8	2	0	0	0	2	0	0	0	205	0
1132020702	极品荣誉之靴+2	72	0	7	2	2531	0	有着巨大荣誉才能穿着的靴子	4000	0	0	0	2	3	45	37	17	-300	0	15	10	2	0	0	0	2	0	0	0	210	0
1132020703	极品荣誉之靴+3	72	2	7	2	2531	0	有着巨大荣誉才能穿着的靴子	4500	0	0	0	2	3	49	42	18	-300	0	16	11	2	0	0	0	2	0	0	0	215	0
1132020704	极品荣誉之靴+4	72	2	7	2	2531	0	有着巨大荣誉才能穿着的靴子	5000	0	0	0	2	3	53	47	19	-300	0	17	12	2	0	0	0	2	0	0	0	220	0
1132020705	极品荣誉之靴+5	72	3	7	2	2531	0	有着巨大荣誉才能穿着的靴子	5500	500	15000	0	2	3	57	52	20	-300	0	19	14	2	0	0	0	2	0	0	0	225	0
1132020706	极品荣誉之靴+6	72	3	7	2	2531	0	有着巨大荣誉才能穿着的靴子	6000	700	15000	0	2	3	61	57	21	-300	0	20	15	2	0	0	0	2	0	0	0	230	0
1132020707	极品荣誉之靴+7	72	3	7	2	2531	0	有着巨大荣誉才能穿着的靴子	6500	900	15000	0	2	3	65	62	22	-300	0	21	16	2	0	0	0	2	0	0	0	235	0
1132020708	极品荣誉之靴+8	72	4	7	2	2531	0	有着巨大荣誉才能穿着的靴子	7000	1100	15000	0	2	3	69	67	23	-300	0	23	18	2	0	0	0	2	0	0	0	240	0
1132020709	极品荣誉之靴+9	72	4	7	2	2531	0	有着巨大荣誉才能穿着的靴子	7500	1300	15000	0	2	3	73	72	24	-300	0	24	19	2	0	0	0	2	0	0	0	245	0
1132020710	极品荣誉之靴+10	72	5	7	2	2531	0	有着巨大荣誉才能穿着的靴子	0	1500	15000	0	2	3	77	77	25	-300	0	25	20	2	0	0	0	2	0	0	0	250	0
1132030700	完美荣誉之靴	72	0	7	3	1512000	60	有着巨大荣誉才能穿着的靴子	3000	0	0	268	2	3	37	27	15	-300	0	12	7	2	10	0	0	2	0	0	10	550	210
1132030701	完美荣誉之靴+1	72	0	7	3	1512000	60	有着巨大荣誉才能穿着的靴子	3500	0	0	268	2	3	41	32	16	-300	0	13	8	2	10	0	0	2	0	0	10	555	210
1132030702	完美荣誉之靴+2	72	0	7	3	1512000	60	有着巨大荣誉才能穿着的靴子	4000	0	0	268	2	3	45	37	17	-300	0	15	10	2	10	0	0	2	0	0	10	560	210
1132030703	完美荣誉之靴+3	72	3	7	3	1512000	60	有着巨大荣誉才能穿着的靴子	4500	0	0	268	2	3	49	42	18	-300	0	16	11	2	10	0	0	2	0	0	10	565	210
1132030704	完美荣誉之靴+4	72	3	7	3	1512000	60	有着巨大荣誉才能穿着的靴子	5000	0	0	268	2	3	53	47	19	-300	0	17	12	2	10	0	0	2	0	0	10	570	210
1132030705	完美荣誉之靴+5	72	4	7	3	1512000	60	有着巨大荣誉才能穿着的靴子	5500	0	0	268	2	3	57	52	20	-300	0	19	14	2	10	0	0	2	0	0	10	575	210
1132030706	完美荣誉之靴+6	72	4	7	3	1512000	60	有着巨大荣誉才能穿着的靴子	6000	0	0	268	2	3	61	57	21	-300	0	20	15	2	10	0	0	2	0	0	10	580	210
1132030707	完美荣誉之靴+7	72	4	7	3	1512000	60	有着巨大荣誉才能穿着的靴子	6500	50	17000	268	2	3	65	62	22	-300	0	21	16	2	10	0	0	2	0	0	10	585	210
1132030708	完美荣誉之靴+8	72	5	7	3	1512000	60	有着巨大荣誉才能穿着的靴子	7000	150	17000	268	2	3	69	67	23	-300	0	23	18	2	10	0	0	2	0	0	10	590	210
1132030709	完美荣誉之靴+9	72	5	7	3	1512000	60	有着巨大荣誉才能穿着的靴子	7500	250	17000	268	2	3	73	72	24	-300	0	24	19	2	10	0	0	2	0	0	10	595	210
1132030710	完美荣誉之靴+10	72	6	7	3	1512000	60	有着巨大荣誉才能穿着的靴子	0	350	17000	268	2	3	77	77	25	-300	0	25	20	2	10	0	0	2	0	0	10	600	210
1132040700	神品荣誉之靴	72	0	7	4	2520000	101	有着巨大荣誉才能穿着的靴子	3000	0	0	448	2	3	37	27	15	-300	0	12	7	2	10	10	10	2	10	10	10	550	210
1132040701	神品荣誉之靴+1	72	0	7	4	2520000	101	有着巨大荣誉才能穿着的靴子	3500	0	0	448	2	3	41	32	16	-300	0	13	8	2	10	10	10	2	10	10	10	555	210
1132040702	神品荣誉之靴+2	72	0	7	4	2520000	101	有着巨大荣誉才能穿着的靴子	4000	0	0	448	2	3	45	37	17	-300	0	15	10	2	10	10	10	2	10	10	10	560	210
1132040703	神品荣誉之靴+3	72	4	7	4	2520000	101	有着巨大荣誉才能穿着的靴子	4500	0	0	448	2	3	49	42	18	-300	0	16	11	2	10	10	10	2	10	10	10	565	210
1132040704	神品荣誉之靴+4	72	4	7	4	2520000	101	有着巨大荣誉才能穿着的靴子	5000	0	0	448	2	3	53	47	19	-300	0	17	12	2	10	10	10	2	10	10	10	570	210
1132040705	神品荣誉之靴+5	72	5	7	4	2520000	101	有着巨大荣誉才能穿着的靴子	5500	0	0	448	2	3	57	52	20	-300	0	19	14	2	10	10	10	2	10	10	10	575	210
1132040706	神品荣誉之靴+6	72	5	7	4	2520000	101	有着巨大荣誉才能穿着的靴子	6000	0	0	448	2	3	61	57	21	-300	0	20	15	2	10	10	10	2	10	10	10	580	210
1132040707	神品荣誉之靴+7	72	5	7	4	2520000	101	有着巨大荣誉才能穿着的靴子	6500	0	0	448	2	3	65	62	22	-300	0	21	16	2	10	10	10	2	10	10	10	585	210
1132040708	神品荣誉之靴+8	72	6	7	4	2520000	101	有着巨大荣誉才能穿着的靴子	7000	0	0	448	2	3	69	67	23	-300	0	23	18	2	10	10	10	2	10	10	10	590	210
1132040709	神品荣誉之靴+9	72	6	7	4	2520000	101	有着巨大荣誉才能穿着的靴子	7500	0	0	448	2	3	73	72	24	-300	0	24	19	2	10	10	10	2	10	10	10	595	210
1132040710	神品荣誉之靴+10	72	7	7	4	2520000	101	有着巨大荣誉才能穿着的靴子	0	0	0	448	2	3	77	77	25	-300	0	25	20	2	10	10	10	2	10	10	10	600	210
1132000800	狂暴之靴	84	0	8	0	3796	0	穿着会显示出狂暴一面的靴子	4500	0	0	0	2	3	45	32	16	-300	0	0	0	0	0	0	0	0	0	0	0	225	0
1132000801	狂暴之靴+1	84	0	8	0	3796	0	穿着会显示出狂暴一面的靴子	5000	0	0	0	2	3	49	37	17	-300	0	0	0	0	0	0	0	0	0	0	0	230	0
1132000802	狂暴之靴+2	84	0	8	0	3796	0	穿着会显示出狂暴一面的靴子	5500	0	0	0	2	3	53	42	18	-300	0	0	0	0	0	0	0	0	0	0	0	235	0
1132000803	狂暴之靴+3	84	0	8	0	3796	0	穿着会显示出狂暴一面的靴子	6000	7500	15000	0	2	3	57	47	19	-300	0	0	0	0	0	0	0	0	0	0	0	240	0
1132000804	狂暴之靴+4	84	0	8	0	3796	0	穿着会显示出狂暴一面的靴子	6500	8500	15000	0	2	3	61	52	20	-300	0	0	0	0	0	0	0	0	0	0	0	245	0
1132000805	狂暴之靴+5	84	0	8	0	3796	0	穿着会显示出狂暴一面的靴子	7000	9500	15000	0	2	3	65	57	21	-300	0	0	0	0	0	0	0	0	0	0	0	250	0
1132000806	狂暴之靴+6	84	0	8	0	3796	0	穿着会显示出狂暴一面的靴子	7500	10000	15000	0	2	3	69	62	22	-300	0	0	0	0	0	0	0	0	0	0	0	255	0
1132000807	狂暴之靴+7	84	0	8	0	3796	0	穿着会显示出狂暴一面的靴子	8000	10000	15000	0	2	3	73	67	23	-300	0	0	0	0	0	0	0	0	0	0	0	260	0
1132000808	狂暴之靴+8	84	0	8	0	3796	0	穿着会显示出狂暴一面的靴子	8500	10000	15000	0	2	3	77	72	24	-300	0	0	0	0	0	0	0	0	0	0	0	265	0
1132000809	狂暴之靴+9	84	0	8	0	3796	0	穿着会显示出狂暴一面的靴子	9000	10000	15000	0	2	3	81	77	25	-300	0	0	0	0	0	0	0	0	0	0	0	270	0
1132000810	狂暴之靴+10	84	0	8	0	3796	0	穿着会显示出狂暴一面的靴子	0	10000	15000	0	2	3	85	82	26	-300	0	0	0	0	0	0	0	0	0	0	0	275	0
1132010800	精品狂暴之靴	84	0	8	1	3796	0	穿着会显示出狂暴一面的靴子	4500	0	0	0	2	3	45	32	16	-300	0	15	8	0	0	0	0	0	0	0	0	225	0
1132010801	精品狂暴之靴+1	84	0	8	1	3796	0	穿着会显示出狂暴一面的靴子	5000	0	0	0	2	3	49	37	17	-300	0	16	10	0	0	0	0	0	0	0	0	230	0
1132010802	精品狂暴之靴+2	84	0	8	1	3796	0	穿着会显示出狂暴一面的靴子	5500	0	0	0	2	3	53	42	18	-300	0	17	11	0	0	0	0	0	0	0	0	235	0
1132010803	精品狂暴之靴+3	84	1	8	1	3796	0	穿着会显示出狂暴一面的靴子	6000	0	0	0	2	3	57	47	19	-300	0	19	12	0	0	0	0	0	0	0	0	240	0
1132010804	精品狂暴之靴+4	84	1	8	1	3796	0	穿着会显示出狂暴一面的靴子	6500	1000	18000	0	2	3	61	52	20	-300	0	20	14	0	0	0	0	0	0	0	0	245	0
1132010805	精品狂暴之靴+5	84	2	8	1	3796	0	穿着会显示出狂暴一面的靴子	7000	2000	18000	0	2	3	65	57	21	-300	0	21	15	0	0	0	0	0	0	0	0	250	0
1132010806	精品狂暴之靴+6	84	2	8	1	3796	0	穿着会显示出狂暴一面的靴子	7500	3000	18000	0	2	3	69	62	22	-300	0	23	16	0	0	0	0	0	0	0	0	255	0
1132010807	精品狂暴之靴+7	84	2	8	1	3796	0	穿着会显示出狂暴一面的靴子	8000	4000	18000	0	2	3	73	67	23	-300	0	24	18	0	0	0	0	0	0	0	0	260	0
1132010808	精品狂暴之靴+8	84	3	8	1	3796	0	穿着会显示出狂暴一面的靴子	8500	6000	18000	0	2	3	77	72	24	-300	0	25	19	0	0	0	0	0	0	0	0	265	0
1132010809	精品狂暴之靴+9	84	3	8	1	3796	0	穿着会显示出狂暴一面的靴子	9000	8000	18000	0	2	3	81	77	25	-300	0	27	20	0	0	0	0	0	0	0	0	270	0
1132010810	精品狂暴之靴+10	84	4	8	1	3796	0	穿着会显示出狂暴一面的靴子	0	10000	18000	0	2	3	85	82	26	-300	0	28	22	0	0	0	0	0	0	0	0	275	0
1132020800	极品狂暴之靴	84	0	8	2	3796	0	穿着会显示出狂暴一面的靴子	4500	0	0	0	2	3	45	32	16	-300	0	15	8	2	0	0	0	2	0	0	0	225	0
1132020801	极品狂暴之靴+1	84	0	8	2	3796	0	穿着会显示出狂暴一面的靴子	5000	0	0	0	2	3	49	37	17	-300	0	16	10	2	0	0	0	2	0	0	0	230	0
1132020802	极品狂暴之靴+2	84	0	8	2	3796	0	穿着会显示出狂暴一面的靴子	5500	0	0	0	2	3	53	42	18	-300	0	17	11	2	0	0	0	2	0	0	0	235	0
1132020803	极品狂暴之靴+3	84	2	8	2	3796	0	穿着会显示出狂暴一面的靴子	6000	0	0	0	2	3	57	47	19	-300	0	19	12	2	0	0	0	2	0	0	0	240	0
1132020804	极品狂暴之靴+4	84	2	8	2	3796	0	穿着会显示出狂暴一面的靴子	6500	0	0	0	2	3	61	52	20	-300	0	20	14	2	0	0	0	2	0	0	0	245	0
1132020805	极品狂暴之靴+5	84	3	8	2	3796	0	穿着会显示出狂暴一面的靴子	7000	500	21000	0	2	3	65	57	21	-300	0	21	15	2	0	0	0	2	0	0	0	250	0
1132020806	极品狂暴之靴+6	84	3	8	2	3796	0	穿着会显示出狂暴一面的靴子	7500	700	21000	0	2	3	69	62	22	-300	0	23	16	2	0	0	0	2	0	0	0	255	0
1132020807	极品狂暴之靴+7	84	3	8	2	3796	0	穿着会显示出狂暴一面的靴子	8000	900	21000	0	2	3	73	67	23	-300	0	24	18	2	0	0	0	2	0	0	0	260	0
1132020808	极品狂暴之靴+8	84	4	8	2	3796	0	穿着会显示出狂暴一面的靴子	8500	1100	21000	0	2	3	77	72	24	-300	0	25	19	2	0	0	0	2	0	0	0	265	0
1132020809	极品狂暴之靴+9	84	4	8	2	3796	0	穿着会显示出狂暴一面的靴子	9000	1300	21000	0	2	3	81	77	25	-300	0	27	20	2	0	0	0	2	0	0	0	270	0
1132020810	极品狂暴之靴+10	84	5	8	2	3796	0	穿着会显示出狂暴一面的靴子	0	1500	21000	0	2	3	85	82	26	-300	0	28	22	2	0	0	0	2	0	0	0	275	0
1132030800	完美狂暴之靴	84	0	8	3	2184000	76	穿着会显示出狂暴一面的靴子	4500	0	0	336	2	3	45	32	16	-300	0	15	8	2	10	0	0	2	0	0	10	625	240
1132030801	完美狂暴之靴+1	84	0	8	3	2184000	76	穿着会显示出狂暴一面的靴子	5000	0	0	336	2	3	49	37	17	-300	0	16	10	2	10	0	0	2	0	0	10	630	240
1132030802	完美狂暴之靴+2	84	0	8	3	2184000	76	穿着会显示出狂暴一面的靴子	5500	0	0	336	2	3	53	42	18	-300	0	17	11	2	10	0	0	2	0	0	10	635	240
1132030803	完美狂暴之靴+3	84	3	8	3	2184000	76	穿着会显示出狂暴一面的靴子	6000	0	0	336	2	3	57	47	19	-300	0	19	12	2	10	0	0	2	0	0	10	640	240
1132030804	完美狂暴之靴+4	84	3	8	3	2184000	76	穿着会显示出狂暴一面的靴子	6500	0	0	336	2	3	61	52	20	-300	0	20	14	2	10	0	0	2	0	0	10	645	240
1132030805	完美狂暴之靴+5	84	4	8	3	2184000	76	穿着会显示出狂暴一面的靴子	7000	0	0	336	2	3	65	57	21	-300	0	21	15	2	10	0	0	2	0	0	10	650	240
1132030806	完美狂暴之靴+6	84	4	8	3	2184000	76	穿着会显示出狂暴一面的靴子	7500	0	0	336	2	3	69	62	22	-300	0	23	16	2	10	0	0	2	0	0	10	655	240
1132030807	完美狂暴之靴+7	84	4	8	3	2184000	76	穿着会显示出狂暴一面的靴子	8000	50	24000	336	2	3	73	67	23	-300	0	24	18	2	10	0	0	2	0	0	10	660	240
1132030808	完美狂暴之靴+8	84	5	8	3	2184000	76	穿着会显示出狂暴一面的靴子	8500	150	24000	336	2	3	77	72	24	-300	0	25	19	2	10	0	0	2	0	0	10	665	240
1132030809	完美狂暴之靴+9	84	5	8	3	2184000	76	穿着会显示出狂暴一面的靴子	9000	250	24000	336	2	3	81	77	25	-300	0	27	20	2	10	0	0	2	0	0	10	670	240
1132030810	完美狂暴之靴+10	84	6	8	3	2184000	76	穿着会显示出狂暴一面的靴子	0	350	24000	336	2	3	85	82	26	-300	0	28	22	2	10	0	0	2	0	0	10	675	240
1132040800	神品狂暴之靴	84	0	8	4	3640000	127	穿着会显示出狂暴一面的靴子	4500	0	0	560	2	3	45	32	16	-300	0	15	8	2	10	10	10	2	10	10	10	625	240
1132040801	神品狂暴之靴+1	84	0	8	4	3640000	127	穿着会显示出狂暴一面的靴子	5000	0	0	560	2	3	49	37	17	-300	0	16	10	2	10	10	10	2	10	10	10	630	240
1132040802	神品狂暴之靴+2	84	0	8	4	3640000	127	穿着会显示出狂暴一面的靴子	5500	0	0	560	2	3	53	42	18	-300	0	17	11	2	10	10	10	2	10	10	10	635	240
1132040803	神品狂暴之靴+3	84	4	8	4	3640000	127	穿着会显示出狂暴一面的靴子	6000	0	0	560	2	3	57	47	19	-300	0	19	12	2	10	10	10	2	10	10	10	640	240
1132040804	神品狂暴之靴+4	84	4	8	4	3640000	127	穿着会显示出狂暴一面的靴子	6500	0	0	560	2	3	61	52	20	-300	0	20	14	2	10	10	10	2	10	10	10	645	240
1132040805	神品狂暴之靴+5	84	5	8	4	3640000	127	穿着会显示出狂暴一面的靴子	7000	0	0	560	2	3	65	57	21	-300	0	21	15	2	10	10	10	2	10	10	10	650	240
1132040806	神品狂暴之靴+6	84	5	8	4	3640000	127	穿着会显示出狂暴一面的靴子	7500	0	0	560	2	3	69	62	22	-300	0	23	16	2	10	10	10	2	10	10	10	655	240
1132040807	神品狂暴之靴+7	84	5	8	4	3640000	127	穿着会显示出狂暴一面的靴子	8000	0	0	560	2	3	73	67	23	-300	0	24	18	2	10	10	10	2	10	10	10	660	240
1132040808	神品狂暴之靴+8	84	6	8	4	3640000	127	穿着会显示出狂暴一面的靴子	8500	0	0	560	2	3	77	72	24	-300	0	25	19	2	10	10	10	2	10	10	10	665	240
1132040809	神品狂暴之靴+9	84	6	8	4	3640000	127	穿着会显示出狂暴一面的靴子	9000	0	0	560	2	3	81	77	25	-300	0	27	20	2	10	10	10	2	10	10	10	670	240
1132040810	神品狂暴之靴+10	84	7	8	4	3640000	127	穿着会显示出狂暴一面的靴子	0	0	0	560	2	3	85	82	26	-300	0	28	22	2	10	10	10	2	10	10	10	675	240
1132000900	力量之靴	96	0	9	0	5695	0	战神赋予战士强大力量的靴子	6000	0	0	0	2	3	55	37	18	-300	0	0	0	0	0	0	0	0	0	0	0	250	0
1132000901	力量之靴+1	96	0	9	0	5695	0	战神赋予战士强大力量的靴子	7000	0	0	0	2	3	59	42	19	-300	0	0	0	0	0	0	0	0	0	0	0	255	0
1132000902	力量之靴+2	96	0	9	0	5695	0	战神赋予战士强大力量的靴子	8000	0	0	0	2	3	63	47	20	-300	0	0	0	0	0	0	0	0	0	0	0	260	0
1132000903	力量之靴+3	96	0	9	0	5695	0	战神赋予战士强大力量的靴子	9000	6000	21000	0	2	3	67	52	21	-300	0	0	0	0	0	0	0	0	0	0	0	265	0
1132000904	力量之靴+4	96	0	9	0	5695	0	战神赋予战士强大力量的靴子	10000	7000	21000	0	2	3	71	57	22	-300	0	0	0	0	0	0	0	0	0	0	0	270	0
1132000905	力量之靴+5	96	0	9	0	5695	0	战神赋予战士强大力量的靴子	11000	8000	21000	0	2	3	75	62	23	-300	0	0	0	0	0	0	0	0	0	0	0	275	0
1132000906	力量之靴+6	96	0	9	0	5695	0	战神赋予战士强大力量的靴子	12000	9000	21000	0	2	3	79	67	24	-300	0	0	0	0	0	0	0	0	0	0	0	280	0
1132000907	力量之靴+7	96	0	9	0	5695	0	战神赋予战士强大力量的靴子	13000	10000	21000	0	2	3	83	72	25	-300	0	0	0	0	0	0	0	0	0	0	0	285	0
1132000908	力量之靴+8	96	0	9	0	5695	0	战神赋予战士强大力量的靴子	14000	10000	21000	0	2	3	87	77	26	-300	0	0	0	0	0	0	0	0	0	0	0	290	0
1132000909	力量之靴+9	96	0	9	0	5695	0	战神赋予战士强大力量的靴子	15000	10000	21000	0	2	3	91	82	27	-300	0	0	0	0	0	0	0	0	0	0	0	295	0
1132000910	力量之靴+10	96	0	9	0	5695	0	战神赋予战士强大力量的靴子	0	10000	21000	0	2	3	95	87	28	-300	0	0	0	0	0	0	0	0	0	0	0	300	0
1132010900	精品力量之靴	96	0	9	1	5695	0	战神赋予战士强大力量的靴子	6000	0	0	0	2	3	55	37	18	-300	0	18	10	0	0	0	0	0	0	0	0	250	0
1132010901	精品力量之靴+1	96	0	9	1	5695	0	战神赋予战士强大力量的靴子	7000	0	0	0	2	3	59	42	19	-300	0	19	11	0	0	0	0	0	0	0	0	255	0
1132010902	精品力量之靴+2	96	0	9	1	5695	0	战神赋予战士强大力量的靴子	8000	0	0	0	2	3	63	47	20	-300	0	21	12	0	0	0	0	0	0	0	0	260	0
1132010903	精品力量之靴+3	96	1	9	1	5695	0	战神赋予战士强大力量的靴子	9000	0	0	0	2	3	67	52	21	-300	0	22	14	0	0	0	0	0	0	0	0	265	0
1132010904	精品力量之靴+4	96	1	9	1	5695	0	战神赋予战士强大力量的靴子	10000	1000	24000	0	2	3	71	57	22	-300	0	23	15	0	0	0	0	0	0	0	0	270	0
1132010905	精品力量之靴+5	96	2	9	1	5695	0	战神赋予战士强大力量的靴子	11000	2000	24000	0	2	3	75	62	23	-300	0	25	16	0	0	0	0	0	0	0	0	275	0
1132010906	精品力量之靴+6	96	2	9	1	5695	0	战神赋予战士强大力量的靴子	12000	3000	24000	0	2	3	79	67	24	-300	0	26	18	0	0	0	0	0	0	0	0	280	0
1132010907	精品力量之靴+7	96	2	9	1	5695	0	战神赋予战士强大力量的靴子	13000	4000	24000	0	2	3	83	72	25	-300	0	27	19	0	0	0	0	0	0	0	0	285	0
1132010908	精品力量之靴+8	96	3	9	1	5695	0	战神赋予战士强大力量的靴子	14000	6000	24000	0	2	3	87	77	26	-300	0	29	20	0	0	0	0	0	0	0	0	290	0
1132010909	精品力量之靴+9	96	3	9	1	5695	0	战神赋予战士强大力量的靴子	15000	8000	24000	0	2	3	91	82	27	-300	0	30	22	0	0	0	0	0	0	0	0	295	0
1132010910	精品力量之靴+10	96	4	9	1	5695	0	战神赋予战士强大力量的靴子	0	10000	24000	0	2	3	95	87	28	-300	0	31	23	0	0	0	0	0	0	0	0	300	0
1132020900	极品力量之靴	96	0	9	2	5695	0	战神赋予战士强大力量的靴子	6000	0	0	0	2	3	55	37	18	-300	0	18	10	2	0	0	0	2	0	0	0	250	0
1132020901	极品力量之靴+1	96	0	9	2	5695	0	战神赋予战士强大力量的靴子	7000	0	0	0	2	3	59	42	19	-300	0	19	11	2	0	0	0	2	0	0	0	255	0
1132020902	极品力量之靴+2	96	0	9	2	5695	0	战神赋予战士强大力量的靴子	8000	0	0	0	2	3	63	47	20	-300	0	21	12	2	0	0	0	2	0	0	0	260	0
1132020903	极品力量之靴+3	96	2	9	2	5695	0	战神赋予战士强大力量的靴子	9000	0	0	0	2	3	67	52	21	-300	0	22	14	2	0	0	0	2	0	0	0	265	0
1132020904	极品力量之靴+4	96	2	9	2	5695	0	战神赋予战士强大力量的靴子	10000	0	0	0	2	3	71	57	22	-300	0	23	15	2	0	0	0	2	0	0	0	270	0
1132020905	极品力量之靴+5	96	3	9	2	5695	0	战神赋予战士强大力量的靴子	11000	200	27000	0	2	3	75	62	23	-300	0	25	16	2	0	0	0	2	0	0	0	275	0
1132020906	极品力量之靴+6	96	3	9	2	5695	0	战神赋予战士强大力量的靴子	12000	400	27000	0	2	3	79	67	24	-300	0	26	18	2	0	0	0	2	0	0	0	280	0
1132020907	极品力量之靴+7	96	3	9	2	5695	0	战神赋予战士强大力量的靴子	13000	600	27000	0	2	3	83	72	25	-300	0	27	19	2	0	0	0	2	0	0	0	285	0
1132020908	极品力量之靴+8	96	4	9	2	5695	0	战神赋予战士强大力量的靴子	14000	800	27000	0	2	3	87	77	26	-300	0	29	20	2	0	0	0	2	0	0	0	290	0
1132020909	极品力量之靴+9	96	4	9	2	5695	0	战神赋予战士强大力量的靴子	15000	1000	27000	0	2	3	91	82	27	-300	0	30	22	2	0	0	0	2	0	0	0	295	0
1132020910	极品力量之靴+10	96	5	9	2	5695	0	战神赋予战士强大力量的靴子	0	1200	27000	0	2	3	95	87	28	-300	0	31	23	2	0	0	0	2	0	0	0	300	0
1132030900	完美力量之靴	96	0	9	3	3024000	91	战神赋予战士强大力量的靴子	6000	0	0	403	2	3	55	37	18	-300	0	18	10	2	10	0	0	2	0	0	10	700	270
1132030901	完美力量之靴+1	96	0	9	3	3024000	91	战神赋予战士强大力量的靴子	7000	0	0	403	2	3	59	42	19	-300	0	19	11	2	10	0	0	2	0	0	10	705	270
1132030902	完美力量之靴+2	96	0	9	3	3024000	91	战神赋予战士强大力量的靴子	8000	0	0	403	2	3	63	47	20	-300	0	21	12	2	10	0	0	2	0	0	10	710	270
1132030903	完美力量之靴+3	96	3	9	3	3024000	91	战神赋予战士强大力量的靴子	9000	0	0	403	2	3	67	52	21	-300	0	22	14	2	10	0	0	2	0	0	10	715	270
1132030904	完美力量之靴+4	96	3	9	3	3024000	91	战神赋予战士强大力量的靴子	10000	0	0	403	2	3	71	57	22	-300	0	23	15	2	10	0	0	2	0	0	10	720	270
1132030905	完美力量之靴+5	96	4	9	3	3024000	91	战神赋予战士强大力量的靴子	11000	0	0	403	2	3	75	62	23	-300	0	25	16	2	10	0	0	2	0	0	10	725	270
1132030906	完美力量之靴+6	96	4	9	3	3024000	91	战神赋予战士强大力量的靴子	12000	0	0	403	2	3	79	67	24	-300	0	26	18	2	10	0	0	2	0	0	10	730	270
1132030907	完美力量之靴+7	96	4	9	3	3024000	91	战神赋予战士强大力量的靴子	13000	70	30000	403	2	3	83	72	25	-300	0	27	19	2	10	0	0	2	0	0	10	735	270
1132030908	完美力量之靴+8	96	5	9	3	3024000	91	战神赋予战士强大力量的靴子	14000	170	30000	403	2	3	87	77	26	-300	0	29	20	2	10	0	0	2	0	0	10	740	270
1132030909	完美力量之靴+9	96	5	9	3	3024000	91	战神赋予战士强大力量的靴子	15000	270	30000	403	2	3	91	82	27	-300	0	30	22	2	10	0	0	2	0	0	10	745	270
1132030910	完美力量之靴+10	96	6	9	3	3024000	91	战神赋予战士强大力量的靴子	0	370	30000	403	2	3	95	87	28	-300	0	31	23	2	10	0	0	2	0	0	10	750	270
1132040900	神品力量之靴	96	0	9	4	5040000	151	战神赋予战士强大力量的靴子	6000	0	0	672	2	3	55	37	18	-300	0	18	10	2	10	10	10	2	10	10	10	700	270
1132040901	神品力量之靴+1	96	0	9	4	5040000	151	战神赋予战士强大力量的靴子	7000	0	0	672	2	3	59	42	19	-300	0	19	11	2	10	10	10	2	10	10	10	705	270
1132040902	神品力量之靴+2	96	0	9	4	5040000	151	战神赋予战士强大力量的靴子	8000	0	0	672	2	3	63	47	20	-300	0	21	12	2	10	10	10	2	10	10	10	710	270
1132040903	神品力量之靴+3	96	4	9	4	5040000	151	战神赋予战士强大力量的靴子	9000	0	0	672	2	3	67	52	21	-300	0	22	14	2	10	10	10	2	10	10	10	715	270
1132040904	神品力量之靴+4	96	4	9	4	5040000	151	战神赋予战士强大力量的靴子	10000	0	0	672	2	3	71	57	22	-300	0	23	15	2	10	10	10	2	10	10	10	720	270
