编号	名字	等级需求	光影等级	图标	品质	金币	元宝	描述	升等费用	精炼几率	精炼费用	升级费用	种族要求	装备类型	物理防御	魔法防御	闪避	移动时间增加	格档	附加物理防御	附加魔法防御	物防加成（等级）	物防加成（强壮）	物防加成（敏捷）	物防加成（智慧）	魔防加成（等级）	魔防加成（强壮）	魔防加成（敏捷）	魔防加成（智慧）	附加生命上限	附加魔法上限
1122010707	精品荣誉头盔+7	72	2	7	1	2531	0	有着巨大荣誉才能穿着的头盔	6500	7000	13000	0	2	2	103	92	0	0	0	34	24	0	0	0	0	0	0	0	0	235	0
1122010708	精品荣誉头盔+8	72	3	7	1	2531	0	有着巨大荣誉才能穿着的头盔	7000	8000	13000	0	2	2	107	97	0	0	0	35	26	0	0	0	0	0	0	0	0	240	0
1122010709	精品荣誉头盔+9	72	3	7	1	2531	0	有着巨大荣誉才能穿着的头盔	7500	9000	13000	0	2	2	111	102	0	0	0	37	27	0	0	0	0	0	0	0	0	245	0
1122010710	精品荣誉头盔+10	72	4	7	1	2531	0	有着巨大荣誉才能穿着的头盔	0	10000	13000	0	2	2	115	107	0	0	0	38	28	0	0	0	0	0	0	0	0	250	0
1122020700	极品荣誉头盔	72	0	7	2	2531	0	有着巨大荣誉才能穿着的头盔	3000	0	0	0	2	2	75	57	0	0	0	25	15	2	0	0	0	2	0	0	0	200	0
1122020701	极品荣誉头盔+1	72	0	7	2	2531	0	有着巨大荣誉才能穿着的头盔	3500	0	0	0	2	2	79	62	0	0	0	26	16	2	0	0	0	2	0	0	0	205	0
1122020702	极品荣誉头盔+2	72	0	7	2	2531	0	有着巨大荣誉才能穿着的头盔	4000	0	0	0	2	2	83	67	0	0	0	27	18	2	0	0	0	2	0	0	0	210	0
1122020703	极品荣誉头盔+3	72	2	7	2	2531	0	有着巨大荣誉才能穿着的头盔	4500	0	0	0	2	2	87	72	0	0	0	29	19	2	0	0	0	2	0	0	0	215	0
1122020704	极品荣誉头盔+4	72	2	7	2	2531	0	有着巨大荣誉才能穿着的头盔	5000	0	0	0	2	2	91	77	0	0	0	30	20	2	0	0	0	2	0	0	0	220	0
1122020705	极品荣誉头盔+5	72	3	7	2	2531	0	有着巨大荣誉才能穿着的头盔	5500	500	15000	0	2	2	95	82	0	0	0	31	22	2	0	0	0	2	0	0	0	225	0
1122020706	极品荣誉头盔+6	72	3	7	2	2531	0	有着巨大荣誉才能穿着的头盔	6000	700	15000	0	2	2	99	87	0	0	0	33	23	2	0	0	0	2	0	0	0	230	0
1122020707	极品荣誉头盔+7	72	3	7	2	2531	0	有着巨大荣誉才能穿着的头盔	6500	900	15000	0	2	2	103	92	0	0	0	34	24	2	0	0	0	2	0	0	0	235	0
1122020708	极品荣誉头盔+8	72	4	7	2	2531	0	有着巨大荣誉才能穿着的头盔	7000	1100	15000	0	2	2	107	97	0	0	0	35	26	2	0	0	0	2	0	0	0	240	0
1122020709	极品荣誉头盔+9	72	4	7	2	2531	0	有着巨大荣誉才能穿着的头盔	7500	1300	15000	0	2	2	111	102	0	0	0	37	27	2	0	0	0	2	0	0	0	245	0
1122020710	极品荣誉头盔+10	72	5	7	2	2531	0	有着巨大荣誉才能穿着的头盔	0	1500	15000	0	2	2	115	107	0	0	0	38	28	2	0	0	0	2	0	0	0	250	0
1122030700	完美荣誉头盔	72	0	7	3	1512000	60	有着巨大荣誉才能穿着的头盔	3000	0	0	268	2	2	75	57	0	0	0	25	15	2	10	0	0	2	0	0	10	550	210
1122030701	完美荣誉头盔+1	72	0	7	3	1512000	60	有着巨大荣誉才能穿着的头盔	3500	0	0	268	2	2	79	62	0	0	0	26	16	2	10	0	0	2	0	0	10	555	210
1122030702	完美荣誉头盔+2	72	0	7	3	1512000	60	有着巨大荣誉才能穿着的头盔	4000	0	0	268	2	2	83	67	0	0	0	27	18	2	10	0	0	2	0	0	10	560	210
1122030703	完美荣誉头盔+3	72	3	7	3	1512000	60	有着巨大荣誉才能穿着的头盔	4500	0	0	268	2	2	87	72	0	0	0	29	19	2	10	0	0	2	0	0	10	565	210
1122030704	完美荣誉头盔+4	72	3	7	3	1512000	60	有着巨大荣誉才能穿着的头盔	5000	0	0	268	2	2	91	77	0	0	0	30	20	2	10	0	0	2	0	0	10	570	210
1122030705	完美荣誉头盔+5	72	4	7	3	1512000	60	有着巨大荣誉才能穿着的头盔	5500	0	0	268	2	2	95	82	0	0	0	31	22	2	10	0	0	2	0	0	10	575	210
1122030706	完美荣誉头盔+6	72	4	7	3	1512000	60	有着巨大荣誉才能穿着的头盔	6000	0	0	268	2	2	99	87	0	0	0	33	23	2	10	0	0	2	0	0	10	580	210
1122030707	完美荣誉头盔+7	72	4	7	3	1512000	60	有着巨大荣誉才能穿着的头盔	6500	50	17000	268	2	2	103	92	0	0	0	34	24	2	10	0	0	2	0	0	10	585	210
1122030708	完美荣誉头盔+8	72	5	7	3	1512000	60	有着巨大荣誉才能穿着的头盔	7000	150	17000	268	2	2	107	97	0	0	0	35	26	2	10	0	0	2	0	0	10	590	210
1122030709	完美荣誉头盔+9	72	5	7	3	1512000	60	有着巨大荣誉才能穿着的头盔	7500	250	17000	268	2	2	111	102	0	0	0	37	27	2	10	0	0	2	0	0	10	595	210
1122030710	完美荣誉头盔+10	72	6	7	3	1512000	60	有着巨大荣誉才能穿着的头盔	0	350	17000	268	2	2	115	107	0	0	0	38	28	2	10	0	0	2	0	0	10	600	210
1122040700	神品荣誉头盔	72	0	7	4	2520000	101	有着巨大荣誉才能穿着的头盔	3000	0	0	448	2	2	75	57	0	0	0	25	15	2	10	10	10	2	10	10	10	550	210
1122040701	神品荣誉头盔+1	72	0	7	4	2520000	101	有着巨大荣誉才能穿着的头盔	3500	0	0	448	2	2	79	62	0	0	0	26	16	2	10	10	10	2	10	10	10	555	210
1122040702	神品荣誉头盔+2	72	0	7	4	2520000	101	有着巨大荣誉才能穿着的头盔	4000	0	0	448	2	2	83	67	0	0	0	27	18	2	10	10	10	2	10	10	10	560	210
1122040703	神品荣誉头盔+3	72	4	7	4	2520000	101	有着巨大荣誉才能穿着的头盔	4500	0	0	448	2	2	87	72	0	0	0	29	19	2	10	10	10	2	10	10	10	565	210
1122040704	神品荣誉头盔+4	72	4	7	4	2520000	101	有着巨大荣誉才能穿着的头盔	5000	0	0	448	2	2	91	77	0	0	0	30	20	2	10	10	10	2	10	10	10	570	210
1122040705	神品荣誉头盔+5	72	5	7	4	2520000	101	有着巨大荣誉才能穿着的头盔	5500	0	0	448	2	2	95	82	0	0	0	31	22	2	10	10	10	2	10	10	10	575	210
1122040706	神品荣誉头盔+6	72	5	7	4	2520000	101	有着巨大荣誉才能穿着的头盔	6000	0	0	448	2	2	99	87	0	0	0	33	23	2	10	10	10	2	10	10	10	580	210
1122040707	神品荣誉头盔+7	72	5	7	4	2520000	101	有着巨大荣誉才能穿着的头盔	6500	0	0	448	2	2	103	92	0	0	0	34	24	2	10	10	10	2	10	10	10	585	210
1122040708	神品荣誉头盔+8	72	6	7	4	2520000	101	有着巨大荣誉才能穿着的头盔	7000	0	0	448	2	2	107	97	0	0	0	35	26	2	10	10	10	2	10	10	10	590	210
1122040709	神品荣誉头盔+9	72	6	7	4	2520000	101	有着巨大荣誉才能穿着的头盔	7500	0	0	448	2	2	111	102	0	0	0	37	27	2	10	10	10	2	10	10	10	595	210
1122040710	神品荣誉头盔+10	72	7	7	4	2520000	101	有着巨大荣誉才能穿着的头盔	0	0	0	448	2	2	115	107	0	0	0	38	28	2	10	10	10	2	10	10	10	600	210
1122000800	狂暴头盔	84	0	8	0	3796	0	穿着会显示出狂暴一面的头盔	4500	0	0	0	2	2	90	67	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0
1122000801	狂暴头盔+1	84	0	8	0	3796	0	穿着会显示出狂暴一面的头盔	5000	0	0	0	2	2	94	72	0	0	0	0	0	0	0	0	0	0	0	0	0	230	0
1122000802	狂暴头盔+2	84	0	8	0	3796	0	穿着会显示出狂暴一面的头盔	5500	0	0	0	2	2	98	77	0	0	0	0	0	0	0	0	0	0	0	0	0	235	0
1122000803	狂暴头盔+3	84	0	8	0	3796	0	穿着会显示出狂暴一面的头盔	6000	7500	15000	0	2	2	102	82	0	0	0	0	0	0	0	0	0	0	0	0	0	240	0
1122000804	狂暴头盔+4	84	0	8	0	3796	0	穿着会显示出狂暴一面的头盔	6500	8500	15000	0	2	2	106	87	0	0	0	0	0	0	0	0	0	0	0	0	0	245	0
1122000805	狂暴头盔+5	84	0	8	0	3796	0	穿着会显示出狂暴一面的头盔	7000	9500	15000	0	2	2	110	92	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0
1122000806	狂暴头盔+6	84	0	8	0	3796	0	穿着会显示出狂暴一面的头盔	7500	10000	15000	0	2	2	114	97	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0
1122000807	狂暴头盔+7	84	0	8	0	3796	0	穿着会显示出狂暴一面的头盔	8000	10000	15000	0	2	2	118	102	0	0	0	0	0	0	0	0	0	0	0	0	0	260	0
1122000808	狂暴头盔+8	84	0	8	0	3796	0	穿着会显示出狂暴一面的头盔	8500	10000	15000	0	2	2	122	107	0	0	0	0	0	0	0	0	0	0	0	0	0	265	0
1122000809	狂暴头盔+9	84	0	8	0	3796	0	穿着会显示出狂暴一面的头盔	9000	10000	15000	0	2	2	126	112	0	0	0	0	0	0	0	0	0	0	0	0	0	270	0
1122000810	狂暴头盔+10	84	0	8	0	3796	0	穿着会显示出狂暴一面的头盔	0	10000	15000	0	2	2	130	117	0	0	0	0	0	0	0	0	0	0	0	0	0	275	0
1122010800	精品狂暴头盔	84	0	8	1	3796	0	穿着会显示出狂暴一面的头盔	4500	0	0	0	2	2	90	67	0	0	0	30	18	0	0	0	0	0	0	0	0	225	0
1122010801	精品狂暴头盔+1	84	0	8	1	3796	0	穿着会显示出狂暴一面的头盔	5000	0	0	0	2	2	94	72	0	0	0	31	19	0	0	0	0	0	0	0	0	230	0
1122010802	精品狂暴头盔+2	84	0	8	1	3796	0	穿着会显示出狂暴一面的头盔	5500	0	0	0	2	2	98	77	0	0	0	32	20	0	0	0	0	0	0	0	0	235	0
1122010803	精品狂暴头盔+3	84	1	8	1	3796	0	穿着会显示出狂暴一面的头盔	6000	0	0	0	2	2	102	82	0	0	0	34	22	0	0	0	0	0	0	0	0	240	0
1122010804	精品狂暴头盔+4	84	1	8	1	3796	0	穿着会显示出狂暴一面的头盔	6500	1000	18000	0	2	2	106	87	0	0	0	35	23	0	0	0	0	0	0	0	0	245	0
1122010805	精品狂暴头盔+5	84	2	8	1	3796	0	穿着会显示出狂暴一面的头盔	7000	2000	18000	0	2	2	110	92	0	0	0	36	24	0	0	0	0	0	0	0	0	250	0
1122010806	精品狂暴头盔+6	84	2	8	1	3796	0	穿着会显示出狂暴一面的头盔	7500	3000	18000	0	2	2	114	97	0	0	0	38	26	0	0	0	0	0	0	0	0	255	0
1122010807	精品狂暴头盔+7	84	2	8	1	3796	0	穿着会显示出狂暴一面的头盔	8000	4000	18000	0	2	2	118	102	0	0	0	39	27	0	0	0	0	0	0	0	0	260	0
1122010808	精品狂暴头盔+8	84	3	8	1	3796	0	穿着会显示出狂暴一面的头盔	8500	6000	18000	0	2	2	122	107	0	0	0	40	28	0	0	0	0	0	0	0	0	265	0
1122010809	精品狂暴头盔+9	84	3	8	1	3796	0	穿着会显示出狂暴一面的头盔	9000	8000	18000	0	2	2	126	112	0	0	0	42	30	0	0	0	0	0	0	0	0	270	0
1122010810	精品狂暴头盔+10	84	4	8	1	3796	0	穿着会显示出狂暴一面的头盔	0	10000	18000	0	2	2	130	117	0	0	0	43	31	0	0	0	0	0	0	0	0	275	0
1122020800	极品狂暴头盔	84	0	8	2	3796	0	穿着会显示出狂暴一面的头盔	4500	0	0	0	2	2	90	67	0	0	0	30	18	2	0	0	0	2	0	0	0	225	0
1122020801	极品狂暴头盔+1	84	0	8	2	3796	0	穿着会显示出狂暴一面的头盔	5000	0	0	0	2	2	94	72	0	0	0	31	19	2	0	0	0	2	0	0	0	230	0
1122020802	极品狂暴头盔+2	84	0	8	2	3796	0	穿着会显示出狂暴一面的头盔	5500	0	0	0	2	2	98	77	0	0	0	32	20	2	0	0	0	2	0	0	0	235	0
1122020803	极品狂暴头盔+3	84	2	8	2	3796	0	穿着会显示出狂暴一面的头盔	6000	0	0	0	2	2	102	82	0	0	0	34	22	2	0	0	0	2	0	0	0	240	0
1122020804	极品狂暴头盔+4	84	2	8	2	3796	0	穿着会显示出狂暴一面的头盔	6500	0	0	0	2	2	106	87	0	0	0	35	23	2	0	0	0	2	0	0	0	245	0
1122020805	极品狂暴头盔+5	84	3	8	2	3796	0	穿着会显示出狂暴一面的头盔	7000	500	21000	0	2	2	110	92	0	0	0	36	24	2	0	0	0	2	0	0	0	250	0
1122020806	极品狂暴头盔+6	84	3	8	2	3796	0	穿着会显示出狂暴一面的头盔	7500	700	21000	0	2	2	114	97	0	0	0	38	26	2	0	0	0	2	0	0	0	255	0
1122020807	极品狂暴头盔+7	84	3	8	2	3796	0	穿着会显示出狂暴一面的头盔	8000	900	21000	0	2	2	118	102	0	0	0	39	27	2	0	0	0	2	0	0	0	260	0
1122020808	极品狂暴头盔+8	84	4	8	2	3796	0	穿着会显示出狂暴一面的头盔	8500	1100	21000	0	2	2	122	107	0	0	0	40	28	2	0	0	0	2	0	0	0	265	0
1122020809	极品狂暴头盔+9	84	4	8	2	3796	0	穿着会显示出狂暴一面的头盔	9000	1300	21000	0	2	2	126	112	0	0	0	42	30	2	0	0	0	2	0	0	0	270	0
1122020810	极品狂暴头盔+10	84	5	8	2	3796	0	穿着会显示出狂暴一面的头盔	0	1500	21000	0	2	2	130	117	0	0	0	43	31	2	0	0	0	2	0	0	0	275	0
1122030800	完美狂暴头盔	84	0	8	3	2184000	76	穿着会显示出狂暴一面的头盔	4500	0	0	336	2	2	90	67	0	0	0	30	18	2	10	0	0	2	0	0	10	625	240
1122030801	完美狂暴头盔+1	84	0	8	3	2184000	76	穿着会显示出狂暴一面的头盔	5000	0	0	336	2	2	94	72	0	0	0	31	19	2	10	0	0	2	0	0	10	630	240
1122030802	完美狂暴头盔+2	84	0	8	3	2184000	76	穿着会显示出狂暴一面的头盔	5500	0	0	336	2	2	98	77	0	0	0	32	20	2	10	0	0	2	0	0	10	635	240
1122030803	完美狂暴头盔+3	84	3	8	3	2184000	76	穿着会显示出狂暴一面的头盔	6000	0	0	336	2	2	102	82	0	0	0	34	22	2	10	0	0	2	0	0	10	640	240
1122030804	完美狂暴头盔+4	84	3	8	3	2184000	76	穿着会显示出狂暴一面的头盔	6500	0	0	336	2	2	106	87	0	0	0	35	23	2	10	0	0	2	0	0	10	645	240
1122030805	完美狂暴头盔+5	84	4	8	3	2184000	76	穿着会显示出狂暴一面的头盔	7000	0	0	336	2	2	110	92	0	0	0	36	24	2	10	0	0	2	0	0	10	650	240
1122030806	完美狂暴头盔+6	84	4	8	3	2184000	76	穿着会显示出狂暴一面的头盔	7500	0	0	336	2	2	114	97	0	0	0	38	26	2	10	0	0	2	0	0	10	655	240
1122030807	完美狂暴头盔+7	84	4	8	3	2184000	76	穿着会显示出狂暴一面的头盔	8000	50	24000	336	2	2	118	102	0	0	0	39	27	2	10	0	0	2	0	0	10	660	240
1122030808	完美狂暴头盔+8	84	5	8	3	2184000	76	穿着会显示出狂暴一面的头盔	8500	150	24000	336	2	2	122	107	0	0	0	40	28	2	10	0	0	2	0	0	10	665	240
1122030809	完美狂暴头盔+9	84	5	8	3	2184000	76	穿着会显示出狂暴一面的头盔	9000	250	24000	336	2	2	126	112	0	0	0	42	30	2	10	0	0	2	0	0	10	670	240
1122030810	完美狂暴头盔+10	84	6	8	3	2184000	76	穿着会显示出狂暴一面的头盔	0	350	24000	336	2	2	130	117	0	0	0	43	31	2	10	0	0	2	0	0	10	675	240
1122040800	神品狂暴头盔	84	0	8	4	3640000	127	穿着会显示出狂暴一面的头盔	4500	0	0	560	2	2	90	67	0	0	0	30	18	2	10	10	10	2	10	10	10	625	240
1122040801	神品狂暴头盔+1	84	0	8	4	3640000	127	穿着会显示出狂暴一面的头盔	5000	0	0	560	2	2	94	72	0	0	0	31	19	2	10	10	10	2	10	10	10	630	240
1122040802	神品狂暴头盔+2	84	0	8	4	3640000	127	穿着会显示出狂暴一面的头盔	5500	0	0	560	2	2	98	77	0	0	0	32	20	2	10	10	10	2	10	10	10	635	240
1122040803	神品狂暴头盔+3	84	4	8	4	3640000	127	穿着会显示出狂暴一面的头盔	6000	0	0	560	2	2	102	82	0	0	0	34	22	2	10	10	10	2	10	10	10	640	240
1122040804	神品狂暴头盔+4	84	4	8	4	3640000	127	穿着会显示出狂暴一面的头盔	6500	0	0	560	2	2	106	87	0	0	0	35	23	2	10	10	10	2	10	10	10	645	240
1122040805	神品狂暴头盔+5	84	5	8	4	3640000	127	穿着会显示出狂暴一面的头盔	7000	0	0	560	2	2	110	92	0	0	0	36	24	2	10	10	10	2	10	10	10	650	240
1122040806	神品狂暴头盔+6	84	5	8	4	3640000	127	穿着会显示出狂暴一面的头盔	7500	0	0	560	2	2	114	97	0	0	0	38	26	2	10	10	10	2	10	10	10	655	240
1122040807	神品狂暴头盔+7	84	5	8	4	3640000	127	穿着会显示出狂暴一面的头盔	8000	0	0	560	2	2	118	102	0	0	0	39	27	2	10	10	10	2	10	10	10	660	240
1122040808	神品狂暴头盔+8	84	6	8	4	3640000	127	穿着会显示出狂暴一面的头盔	8500	0	0	560	2	2	122	107	0	0	0	40	28	2	10	10	10	2	10	10	10	665	240
1122040809	神品狂暴头盔+9	84	6	8	4	3640000	127	穿着会显示出狂暴一面的头盔	9000	0	0	560	2	2	126	112	0	0	0	42	30	2	10	10	10	2	10	10	10	670	240
1122040810	神品狂暴头盔+10	84	7	8	4	3640000	127	穿着会显示出狂暴一面的头盔	0	0	0	560	2	2	130	117	0	0	0	43	31	2	10	10	10	2	10	10	10	675	240
1122000900	力量头盔	96	0	9	0	5695	0	战神赋予战士强大力量的头盔	6000	0	0	0	2	2	110	80	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0
1122000901	力量头盔+1	96	0	9	0	5695	0	战神赋予战士强大力量的头盔	7000	0	0	0	2	2	114	85	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0
1122000902	力量头盔+2	96	0	9	0	5695	0	战神赋予战士强大力量的头盔	8000	0	0	0	2	2	118	90	0	0	0	0	0	0	0	0	0	0	0	0	0	260	0
1122000903	力量头盔+3	96	0	9	0	5695	0	战神赋予战士强大力量的头盔	9000	6000	21000	0	2	2	122	95	0	0	0	0	0	0	0	0	0	0	0	0	0	265	0
1122000904	力量头盔+4	96	0	9	0	5695	0	战神赋予战士强大力量的头盔	10000	7000	21000	0	2	2	126	100	0	0	0	0	0	0	0	0	0	0	0	0	0	270	0
1122000905	力量头盔+5	96	0	9	0	5695	0	战神赋予战士强大力量的头盔	11000	8000	21000	0	2	2	130	105	0	0	0	0	0	0	0	0	0	0	0	0	0	275	0
1122000906	力量头盔+6	96	0	9	0	5695	0	战神赋予战士强大力量的头盔	12000	9000	21000	0	2	2	134	110	0	0	0	0	0	0	0	0	0	0	0	0	0	280	0
1122000907	力量头盔+7	96	0	9	0	5695	0	战神赋予战士强大力量的头盔	13000	10000	21000	0	2	2	138	115	0	0	0	0	0	0	0	0	0	0	0	0	0	285	0
1122000908	力量头盔+8	96	0	9	0	5695	0	战神赋予战士强大力量的头盔	14000	10000	21000	0	2	2	142	120	0	0	0	0	0	0	0	0	0	0	0	0	0	290	0
1122000909	力量头盔+9	96	0	9	0	5695	0	战神赋予战士强大力量的头盔	15000	10000	21000	0	2	2	146	125	0	0	0	0	0	0	0	0	0	0	0	0	0	295	0
1122000910	力量头盔+10	96	0	9	0	5695	0	战神赋予战士强大力量的头盔	0	10000	21000	0	2	2	150	130	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0
1122010900	精品力量头盔	96	0	9	1	5695	0	战神赋予战士强大力量的头盔	6000	0	0	0	2	2	110	80	0	0	0	36	21	0	0	0	0	0	0	0	0	250	0
1122010901	精品力量头盔+1	96	0	9	1	5695	0	战神赋予战士强大力量的头盔	7000	0	0	0	2	2	114	85	0	0	0	38	22	0	0	0	0	0	0	0	0	255	0
1122010902	精品力量头盔+2	96	0	9	1	5695	0	战神赋予战士强大力量的头盔	8000	0	0	0	2	2	118	90	0	0	0	39	24	0	0	0	0	0	0	0	0	260	0
1122010903	精品力量头盔+3	96	1	9	1	5695	0	战神赋予战士强大力量的头盔	9000	0	0	0	2	2	122	95	0	0	0	40	25	0	0	0	0	0	0	0	0	265	0
1122010904	精品力量头盔+4	96	1	9	1	5695	0	战神赋予战士强大力量的头盔	10000	1000	24000	0	2	2	126	100	0	0	0	42	26	0	0	0	0	0	0	0	0	270	0
1122010905	精品力量头盔+5	96	2	9	1	5695	0	战神赋予战士强大力量的头盔	11000	2000	24000	0	2	2	130	105	0	0	0	43	28	0	0	0	0	0	0	0	0	275	0
1122010906	精品力量头盔+6	96	2	9	1	5695	0	战神赋予战士强大力量的头盔	12000	3000	24000	0	2	2	134	110	0	0	0	44	29	0	0	0	0	0	0	0	0	280	0
1122010907	精品力量头盔+7	96	2	9	1	5695	0	战神赋予战士强大力量的头盔	13000	4000	24000	0	2	2	138	115	0	0	0	46	30	0	0	0	0	0	0	0	0	285	0
1122010908	精品力量头盔+8	96	3	9	1	5695	0	战神赋予战士强大力量的头盔	14000	6000	24000	0	2	2	142	120	0	0	0	47	32	0	0	0	0	0	0	0	0	290	0
1122010909	精品力量头盔+9	96	3	9	1	5695	0	战神赋予战士强大力量的头盔	15000	8000	24000	0	2	2	146	125	0	0	0	48	33	0	0	0	0	0	0	0	0	295	0
1122010910	精品力量头盔+10	96	4	9	1	5695	0	战神赋予战士强大力量的头盔	0	10000	24000	0	2	2	150	130	0	0	0	50	34	0	0	0	0	0	0	0	0	300	0
1122020900	极品力量头盔	96	0	9	2	5695	0	战神赋予战士强大力量的头盔	6000	0	0	0	2	2	110	80	0	0	0	36	21	2	0	0	0	2	0	0	0	250	0
1122020901	极品力量头盔+1	96	0	9	2	5695	0	战神赋予战士强大力量的头盔	7000	0	0	0	2	2	114	85	0	0	0	38	22	2	0	0	0	2	0	0	0	255	0
1122020902	极品力量头盔+2	96	0	9	2	5695	0	战神赋予战士强大力量的头盔	8000	0	0	0	2	2	118	90	0	0	0	39	24	2	0	0	0	2	0	0	0	260	0
1122020903	极品力量头盔+3	96	2	9	2	5695	0	战神赋予战士强大力量的头盔	9000	0	0	0	2	2	122	95	0	0	0	40	25	2	0	0	0	2	0	0	0	265	0
1122020904	极品力量头盔+4	96	2	9	2	5695	0	战神赋予战士强大力量的头盔	10000	0	0	0	2	2	126	100	0	0	0	42	26	2	0	0	0	2	0	0	0	270	0
1122020905	极品力量头盔+5	96	3	9	2	5695	0	战神赋予战士强大力量的头盔	11000	200	27000	0	2	2	130	105	0	0	0	43	28	2	0	0	0	2	0	0	0	275	0
1122020906	极品力量头盔+6	96	3	9	2	5695	0	战神赋予战士强大力量的头盔	12000	400	27000	0	2	2	134	110	0	0	0	44	29	2	0	0	0	2	0	0	0	280	0
1122020907	极品力量头盔+7	96	3	9	2	5695	0	战神赋予战士强大力量的头盔	13000	600	27000	0	2	2	138	115	0	0	0	46	30	2	0	0	0	2	0	0	0	285	0
1122020908	极品力量头盔+8	96	4	9	2	5695	0	战神赋予战士强大力量的头盔	14000	800	27000	0	2	2	142	120	0	0	0	47	32	2	0	0	0	2	0	0	0	290	0
1122020909	极品力量头盔+9	96	4	9	2	5695	0	战神赋予战士强大力量的头盔	15000	1000	27000	0	2	2	146	125	0	0	0	48	33	2	0	0	0	2	0	0	0	295	0
1122020910	极品力量头盔+10	96	5	9	2	5695	0	战神赋予战士强大力量的头盔	0	1200	27000	0	2	2	150	130	0	0	0	50	34	2	0	0	0	2	0	0	0	300	0
1122030900	完美力量头盔	96	0	9	3	3024000	91	战神赋予战士强大力量的头盔	6000	0	0	403	2	2	110	80	0	0	0	36	21	2	10	0	0	2	0	0	10	700	270
1122030901	完美力量头盔+1	96	0	9	3	3024000	91	战神赋予战士强大力量的头盔	7000	0	0	403	2	2	114	85	0	0	0	38	22	2	10	0	0	2	0	0	10	705	270
1122030902	完美力量头盔+2	96	0	9	3	3024000	91	战神赋予战士强大力量的头盔	8000	0	0	403	2	2	118	90	0	0	0	39	24	2	10	0	0	2	0	0	10	710	270
1122030903	完美力量头盔+3	96	3	9	3	3024000	91	战神赋予战士强大力量的头盔	9000	0	0	403	2	2	122	95	0	0	0	40	25	2	10	0	0	2	0	0	10	715	270
1122030904	完美力量头盔+4	96	3	9	3	3024000	91	战神赋予战士强大力量的头盔	10000	0	0	403	2	2	126	100	0	0	0	42	26	2	10	0	0	2	0	0	10	720	270
1122030905	完美力量头盔+5	96	4	9	3	3024000	91	战神赋予战士强大力量的头盔	11000	0	0	403	2	2	130	105	0	0	0	43	28	2	10	0	0	2	0	0	10	725	270
1122030906	完美力量头盔+6	96	4	9	3	3024000	91	战神赋予战士强大力量的头盔	12000	0	0	403	2	2	134	110	0	0	0	44	29	2	10	0	0	2	0	0	10	730	270
1122030907	完美力量头盔+7	96	4	9	3	3024000	91	战神赋予战士强大力量的头盔	13000	70	30000	403	2	2	138	115	0	0	0	46	30	2	10	0	0	2	0	0	10	735	270
1122030908	完美力量头盔+8	96	5	9	3	3024000	91	战神赋予战士强大力量的头盔	14000	170	30000	403	2	2	142	120	0	0	0	47	32	2	10	0	0	2	0	0	10	740	270
1122030909	完美力量头盔+9	96	5	9	3	3024000	91	战神赋予战士强大力量的头盔	15000	270	30000	403	2	2	146	125	0	0	0	48	33	2	10	0	0	2	0	0	10	745	270
1122030910	完美力量头盔+10	96	6	9	3	3024000	91	战神赋予战士强大力量的头盔	0	370	30000	403	2	2	150	130	0	0	0	50	34	2	10	0	0	2	0	0	10	750	270
1122040900	神品力量头盔	96	0	9	4	5040000	151	战神赋予战士强大力量的头盔	6000	0	0	672	2	2	110	80	0	0	0	36	21	2	10	10	10	2	10	10	10	700	270
1122040901	神品力量头盔+1	96	0	9	4	5040000	151	战神赋予战士强大力量的头盔	7000	0	0	672	2	2	114	85	0	0	0	38	22	2	10	10	10	2	10	10	10	705	270
1122040902	神品力量头盔+2	96	0	9	4	5040000	151	战神赋予战士强大力量的头盔	8000	0	0	672	2	2	118	90	0	0	0	39	24	2	10	10	10	2	10	10	10	710	270
1122040903	神品力量头盔+3	96	4	9	4	5040000	151	战神赋予战士强大力量的头盔	9000	0	0	672	2	2	122	95	0	0	0	40	25	2	10	10	10	2	10	10	10	715	270
1122040904	神品力量头盔+4	96	4	9	4	5040000	151	战神赋予战士强大力量的头盔	10000	0	0	672	2	2	126	100	0	0	0	42	26	2	10	10	10	2	10	10	10	720	270
1122040905	神品力量头盔+5	96	5	9	4	5040000	151	战神赋予战士强大力量的头盔	11000	0	0	672	2	2	130	105	0	0	0	43	28	2	10	10	10	2	10	10	10	725	270
1122040906	神品力量头盔+6	96	5	9	4	5040000	151	战神赋予战士强大力量的头盔	12000	0	0	672	2	2	134	110	0	0	0	44	29	2	10	10	10	2	10	10	10	730	270
1122040907	神品力量头盔+7	96	5	9	4	5040000	151	战神赋予战士强大力量的头盔	13000	0	0	672	2	2	138	115	0	0	0	46	30	2	10	10	10	2	10	10	10	735	270
1122040908	神品力量头盔+8	96	6	9	4	5040000	151	战神赋予战士强大力量的头盔	14000	0	0	672	2	2	142	120	0	0	0	47	32	2	10	10	10	2	10	10	10	740	270
1122040909	神品力量头盔+9	96	6	9	4	5040000	151	战神赋予战士强大力量的头盔	15000	0	0	672	2	2	146	125	0	0	0	48	33	2	10	10	10	2	10	10	10	745	270
