编号	名字	等级需求	光影等级	图标	品质	金币	元宝	描述	升等费用	精炼几率	精炼费用	升级费用	种族要求	装备类型	物理防御	魔法防御	闪避	移动时间增加	格档	附加物理防御	附加魔法防御	物防加成（等级）	物防加成（强壮）	物防加成（敏捷）	物防加成（智慧）	魔防加成（等级）	魔防加成（强壮）	魔防加成（敏捷）	魔防加成（智慧）	附加生命上限	附加魔法上限
1130010703	精品天鹰皮靴+3	72	1	7	1	3796	0	有着天鹰徽章的军队统一靴子	4500	0	0	0	0	3	43	30	23	-300	0	14	10	0	0	0	0	0	0	0	0	0	0
1130010704	精品天鹰皮靴+4	72	1	7	1	3796	0	有着天鹰徽章的军队统一靴子	5000	1000	13000	0	0	3	47	34	24	-300	0	15	11	0	0	0	0	0	0	0	0	0	0
1130010705	精品天鹰皮靴+5	72	2	7	1	3796	0	有着天鹰徽章的军队统一靴子	5500	3000	13000	0	0	3	51	38	25	-300	0	17	12	0	0	0	0	0	0	0	0	0	0
1130010706	精品天鹰皮靴+6	72	2	7	1	3796	0	有着天鹰徽章的军队统一靴子	6000	5000	13000	0	0	3	55	42	26	-300	0	18	14	0	0	0	0	0	0	0	0	0	0
1130010707	精品天鹰皮靴+7	72	2	7	1	3796	0	有着天鹰徽章的军队统一靴子	6500	7000	13000	0	0	3	59	46	27	-300	0	19	15	0	0	0	0	0	0	0	0	0	0
1130010708	精品天鹰皮靴+8	72	3	7	1	3796	0	有着天鹰徽章的军队统一靴子	7000	8000	13000	0	0	3	63	50	28	-300	0	21	16	0	0	0	0	0	0	0	0	0	0
1130010709	精品天鹰皮靴+9	72	3	7	1	3796	0	有着天鹰徽章的军队统一靴子	7500	9000	13000	0	0	3	67	54	29	-300	0	22	18	0	0	0	0	0	0	0	0	0	0
1130010710	精品天鹰皮靴+10	72	4	7	1	3796	0	有着天鹰徽章的军队统一靴子	0	10000	13000	0	0	3	71	58	30	-300	0	23	19	0	0	0	0	0	0	0	0	0	0
1130020700	极品天鹰皮靴	72	0	7	2	3796	0	有着天鹰徽章的军队统一靴子	3000	0	0	0	0	3	31	18	20	-300	0	10	6	2	0	0	0	2	0	0	0	0	0
1130020701	极品天鹰皮靴+1	72	0	7	2	3796	0	有着天鹰徽章的军队统一靴子	3500	0	0	0	0	3	35	22	21	-300	0	11	7	2	0	0	0	2	0	0	0	0	0
1130020702	极品天鹰皮靴+2	72	0	7	2	3796	0	有着天鹰徽章的军队统一靴子	4000	0	0	0	0	3	39	26	22	-300	0	13	8	2	0	0	0	2	0	0	0	0	0
1130020703	极品天鹰皮靴+3	72	2	7	2	3796	0	有着天鹰徽章的军队统一靴子	4500	0	0	0	0	3	43	30	23	-300	0	14	10	2	0	0	0	2	0	0	0	0	0
1130020704	极品天鹰皮靴+4	72	2	7	2	3796	0	有着天鹰徽章的军队统一靴子	5000	0	0	0	0	3	47	34	24	-300	0	15	11	2	0	0	0	2	0	0	0	0	0
1130020705	极品天鹰皮靴+5	72	3	7	2	3796	0	有着天鹰徽章的军队统一靴子	5500	500	15000	0	0	3	51	38	25	-300	0	17	12	2	0	0	0	2	0	0	0	0	0
1130020706	极品天鹰皮靴+6	72	3	7	2	3796	0	有着天鹰徽章的军队统一靴子	6000	700	15000	0	0	3	55	42	26	-300	0	18	14	2	0	0	0	2	0	0	0	0	0
1130020707	极品天鹰皮靴+7	72	3	7	2	3796	0	有着天鹰徽章的军队统一靴子	6500	900	15000	0	0	3	59	46	27	-300	0	19	15	2	0	0	0	2	0	0	0	0	0
1130020708	极品天鹰皮靴+8	72	4	7	2	3796	0	有着天鹰徽章的军队统一靴子	7000	1100	15000	0	0	3	63	50	28	-300	0	21	16	2	0	0	0	2	0	0	0	0	0
1130020709	极品天鹰皮靴+9	72	4	7	2	3796	0	有着天鹰徽章的军队统一靴子	7500	1300	15000	0	0	3	67	54	29	-300	0	22	18	2	0	0	0	2	0	0	0	0	0
1130020710	极品天鹰皮靴+10	72	5	7	2	3796	0	有着天鹰徽章的军队统一靴子	0	1500	15000	0	0	3	71	58	30	-300	0	23	19	2	0	0	0	2	0	0	0	0	0
1130030700	完美天鹰皮靴	72	0	7	3	1512000	60	有着天鹰徽章的军队统一靴子	3000	0	0	268	0	3	31	18	20	-300	0	10	6	2	0	10	0	2	0	0	10	300	180
1130030701	完美天鹰皮靴+1	72	0	7	3	1512000	60	有着天鹰徽章的军队统一靴子	3500	0	0	268	0	3	35	22	21	-300	0	11	7	2	0	10	0	2	0	0	10	305	180
1130030702	完美天鹰皮靴+2	72	0	7	3	1512000	60	有着天鹰徽章的军队统一靴子	4000	0	0	268	0	3	39	26	22	-300	0	13	8	2	0	10	0	2	0	0	10	310	180
1130030703	完美天鹰皮靴+3	72	3	7	3	1512000	60	有着天鹰徽章的军队统一靴子	4500	0	0	268	0	3	43	30	23	-300	0	14	10	2	0	10	0	2	0	0	10	315	180
1130030704	完美天鹰皮靴+4	72	3	7	3	1512000	60	有着天鹰徽章的军队统一靴子	5000	0	0	268	0	3	47	34	24	-300	0	15	11	2	0	10	0	2	0	0	10	320	180
1130030705	完美天鹰皮靴+5	72	4	7	3	1512000	60	有着天鹰徽章的军队统一靴子	5500	0	0	268	0	3	51	38	25	-300	0	17	12	2	0	10	0	2	0	0	10	325	180
1130030706	完美天鹰皮靴+6	72	4	7	3	1512000	60	有着天鹰徽章的军队统一靴子	6000	0	0	268	0	3	55	42	26	-300	0	18	14	2	0	10	0	2	0	0	10	330	180
1130030707	完美天鹰皮靴+7	72	4	7	3	1512000	60	有着天鹰徽章的军队统一靴子	6500	50	17000	268	0	3	59	46	27	-300	0	19	15	2	0	10	0	2	0	0	10	335	180
1130030708	完美天鹰皮靴+8	72	5	7	3	1512000	60	有着天鹰徽章的军队统一靴子	7000	150	17000	268	0	3	63	50	28	-300	0	21	16	2	0	10	0	2	0	0	10	340	180
1130030709	完美天鹰皮靴+9	72	5	7	3	1512000	60	有着天鹰徽章的军队统一靴子	7500	250	17000	268	0	3	67	54	29	-300	0	22	18	2	0	10	0	2	0	0	10	345	180
1130030710	完美天鹰皮靴+10	72	6	7	3	1512000	60	有着天鹰徽章的军队统一靴子	0	350	17000	268	0	3	71	58	30	-300	0	23	19	2	0	10	0	2	0	0	10	350	180
1130040700	神品天鹰皮靴	72	0	7	4	2520000	101	有着天鹰徽章的军队统一靴子	3000	0	0	448	0	3	31	18	20	-300	0	10	6	2	10	10	10	2	10	10	10	300	180
1130040701	神品天鹰皮靴+1	72	0	7	4	2520000	101	有着天鹰徽章的军队统一靴子	3500	0	0	448	0	3	35	22	21	-300	0	11	7	2	10	10	10	2	10	10	10	305	180
1130040702	神品天鹰皮靴+2	72	0	7	4	2520000	101	有着天鹰徽章的军队统一靴子	4000	0	0	448	0	3	39	26	22	-300	0	13	8	2	10	10	10	2	10	10	10	310	180
1130040703	神品天鹰皮靴+3	72	4	7	4	2520000	101	有着天鹰徽章的军队统一靴子	4500	0	0	448	0	3	43	30	23	-300	0	14	10	2	10	10	10	2	10	10	10	315	180
1130040704	神品天鹰皮靴+4	72	4	7	4	2520000	101	有着天鹰徽章的军队统一靴子	5000	0	0	448	0	3	47	34	24	-300	0	15	11	2	10	10	10	2	10	10	10	320	180
1130040705	神品天鹰皮靴+5	72	5	7	4	2520000	101	有着天鹰徽章的军队统一靴子	5500	0	0	448	0	3	51	38	25	-300	0	17	12	2	10	10	10	2	10	10	10	325	180
1130040706	神品天鹰皮靴+6	72	5	7	4	2520000	101	有着天鹰徽章的军队统一靴子	6000	0	0	448	0	3	55	42	26	-300	0	18	14	2	10	10	10	2	10	10	10	330	180
1130040707	神品天鹰皮靴+7	72	5	7	4	2520000	101	有着天鹰徽章的军队统一靴子	6500	0	0	448	0	3	59	46	27	-300	0	19	15	2	10	10	10	2	10	10	10	335	180
1130040708	神品天鹰皮靴+8	72	6	7	4	2520000	101	有着天鹰徽章的军队统一靴子	7000	0	0	448	0	3	63	50	28	-300	0	21	16	2	10	10	10	2	10	10	10	340	180
1130040709	神品天鹰皮靴+9	72	6	7	4	2520000	101	有着天鹰徽章的军队统一靴子	7500	0	0	448	0	3	67	54	29	-300	0	22	18	2	10	10	10	2	10	10	10	345	180
1130040710	神品天鹰皮靴+10	72	7	7	4	2520000	101	有着天鹰徽章的军队统一靴子	0	0	0	448	0	3	71	58	30	-300	0	23	19	2	10	10	10	2	10	10	10	350	180
1130000800	穿云皮靴	84	0	8	0	5695	0	有一箭穿云神功的弓手的靴子	4500	0	0	0	0	3	37	21	26	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130000801	穿云皮靴+1	84	0	8	0	5695	0	有一箭穿云神功的弓手的靴子	5000	0	0	0	0	3	41	25	27	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130000802	穿云皮靴+2	84	0	8	0	5695	0	有一箭穿云神功的弓手的靴子	5500	0	0	0	0	3	45	29	28	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130000803	穿云皮靴+3	84	0	8	0	5695	0	有一箭穿云神功的弓手的靴子	6000	7500	15000	0	0	3	49	33	29	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130000804	穿云皮靴+4	84	0	8	0	5695	0	有一箭穿云神功的弓手的靴子	6500	8500	15000	0	0	3	53	37	30	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130000805	穿云皮靴+5	84	0	8	0	5695	0	有一箭穿云神功的弓手的靴子	7000	9500	15000	0	0	3	57	41	31	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130000806	穿云皮靴+6	84	0	8	0	5695	0	有一箭穿云神功的弓手的靴子	7500	10000	15000	0	0	3	61	45	32	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130000807	穿云皮靴+7	84	0	8	0	5695	0	有一箭穿云神功的弓手的靴子	8000	10000	15000	0	0	3	65	49	33	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130000808	穿云皮靴+8	84	0	8	0	5695	0	有一箭穿云神功的弓手的靴子	8500	10000	15000	0	0	3	69	53	34	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130000809	穿云皮靴+9	84	0	8	0	5695	0	有一箭穿云神功的弓手的靴子	9000	10000	15000	0	0	3	73	57	35	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130000810	穿云皮靴+10	84	0	8	0	5695	0	有一箭穿云神功的弓手的靴子	0	10000	15000	0	0	3	77	61	36	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130010800	精品穿云皮靴	84	0	8	1	5695	0	有一箭穿云神功的弓手的靴子	4500	0	0	0	0	3	37	21	26	-300	0	12	7	0	0	0	0	0	0	0	0	0	0
1130010801	精品穿云皮靴+1	84	0	8	1	5695	0	有一箭穿云神功的弓手的靴子	5000	0	0	0	0	3	41	25	27	-300	0	13	8	0	0	0	0	0	0	0	0	0	0
1130010802	精品穿云皮靴+2	84	0	8	1	5695	0	有一箭穿云神功的弓手的靴子	5500	0	0	0	0	3	45	29	28	-300	0	15	9	0	0	0	0	0	0	0	0	0	0
1130010803	精品穿云皮靴+3	84	1	8	1	5695	0	有一箭穿云神功的弓手的靴子	6000	0	0	0	0	3	49	33	29	-300	0	16	11	0	0	0	0	0	0	0	0	0	0
1130010804	精品穿云皮靴+4	84	1	8	1	5695	0	有一箭穿云神功的弓手的靴子	6500	1000	18000	0	0	3	53	37	30	-300	0	17	12	0	0	0	0	0	0	0	0	0	0
1130010805	精品穿云皮靴+5	84	2	8	1	5695	0	有一箭穿云神功的弓手的靴子	7000	2000	18000	0	0	3	57	41	31	-300	0	19	13	0	0	0	0	0	0	0	0	0	0
1130010806	精品穿云皮靴+6	84	2	8	1	5695	0	有一箭穿云神功的弓手的靴子	7500	3000	18000	0	0	3	61	45	32	-300	0	20	15	0	0	0	0	0	0	0	0	0	0
1130010807	精品穿云皮靴+7	84	2	8	1	5695	0	有一箭穿云神功的弓手的靴子	8000	4000	18000	0	0	3	65	49	33	-300	0	21	16	0	0	0	0	0	0	0	0	0	0
1130010808	精品穿云皮靴+8	84	3	8	1	5695	0	有一箭穿云神功的弓手的靴子	8500	6000	18000	0	0	3	69	53	34	-300	0	23	17	0	0	0	0	0	0	0	0	0	0
1130010809	精品穿云皮靴+9	84	3	8	1	5695	0	有一箭穿云神功的弓手的靴子	9000	8000	18000	0	0	3	73	57	35	-300	0	24	19	0	0	0	0	0	0	0	0	0	0
1130010810	精品穿云皮靴+10	84	4	8	1	5695	0	有一箭穿云神功的弓手的靴子	0	10000	18000	0	0	3	77	61	36	-300	0	25	20	0	0	0	0	0	0	0	0	0	0
1130020800	极品穿云皮靴	84	0	8	2	5695	0	有一箭穿云神功的弓手的靴子	4500	0	0	0	0	3	37	21	26	-300	0	12	7	2	0	0	0	2	0	0	0	0	0
1130020801	极品穿云皮靴+1	84	0	8	2	5695	0	有一箭穿云神功的弓手的靴子	5000	0	0	0	0	3	41	25	27	-300	0	13	8	2	0	0	0	2	0	0	0	0	0
1130020802	极品穿云皮靴+2	84	0	8	2	5695	0	有一箭穿云神功的弓手的靴子	5500	0	0	0	0	3	45	29	28	-300	0	15	9	2	0	0	0	2	0	0	0	0	0
1130020803	极品穿云皮靴+3	84	2	8	2	5695	0	有一箭穿云神功的弓手的靴子	6000	0	0	0	0	3	49	33	29	-300	0	16	11	2	0	0	0	2	0	0	0	0	0
1130020804	极品穿云皮靴+4	84	2	8	2	5695	0	有一箭穿云神功的弓手的靴子	6500	0	0	0	0	3	53	37	30	-300	0	17	12	2	0	0	0	2	0	0	0	0	0
1130020805	极品穿云皮靴+5	84	3	8	2	5695	0	有一箭穿云神功的弓手的靴子	7000	500	21000	0	0	3	57	41	31	-300	0	19	13	2	0	0	0	2	0	0	0	0	0
1130020806	极品穿云皮靴+6	84	3	8	2	5695	0	有一箭穿云神功的弓手的靴子	7500	700	21000	0	0	3	61	45	32	-300	0	20	15	2	0	0	0	2	0	0	0	0	0
1130020807	极品穿云皮靴+7	84	3	8	2	5695	0	有一箭穿云神功的弓手的靴子	8000	900	21000	0	0	3	65	49	33	-300	0	21	16	2	0	0	0	2	0	0	0	0	0
1130020808	极品穿云皮靴+8	84	4	8	2	5695	0	有一箭穿云神功的弓手的靴子	8500	1100	21000	0	0	3	69	53	34	-300	0	23	17	2	0	0	0	2	0	0	0	0	0
1130020809	极品穿云皮靴+9	84	4	8	2	5695	0	有一箭穿云神功的弓手的靴子	9000	1300	21000	0	0	3	73	57	35	-300	0	24	19	2	0	0	0	2	0	0	0	0	0
1130020810	极品穿云皮靴+10	84	5	8	2	5695	0	有一箭穿云神功的弓手的靴子	0	1500	21000	0	0	3	77	61	36	-300	0	25	20	2	0	0	0	2	0	0	0	0	0
1130030800	完美穿云皮靴	84	0	8	3	2184000	76	有一箭穿云神功的弓手的靴子	4500	0	0	336	0	3	37	21	26	-300	0	12	7	2	0	10	0	2	0	0	10	350	210
1130030801	完美穿云皮靴+1	84	0	8	3	2184000	76	有一箭穿云神功的弓手的靴子	5000	0	0	336	0	3	41	25	27	-300	0	13	8	2	0	10	0	2	0	0	10	355	210
1130030802	完美穿云皮靴+2	84	0	8	3	2184000	76	有一箭穿云神功的弓手的靴子	5500	0	0	336	0	3	45	29	28	-300	0	15	9	2	0	10	0	2	0	0	10	360	210
1130030803	完美穿云皮靴+3	84	3	8	3	2184000	76	有一箭穿云神功的弓手的靴子	6000	0	0	336	0	3	49	33	29	-300	0	16	11	2	0	10	0	2	0	0	10	365	210
1130030804	完美穿云皮靴+4	84	3	8	3	2184000	76	有一箭穿云神功的弓手的靴子	6500	0	0	336	0	3	53	37	30	-300	0	17	12	2	0	10	0	2	0	0	10	370	210
1130030805	完美穿云皮靴+5	84	4	8	3	2184000	76	有一箭穿云神功的弓手的靴子	7000	0	0	336	0	3	57	41	31	-300	0	19	13	2	0	10	0	2	0	0	10	375	210
1130030806	完美穿云皮靴+6	84	4	8	3	2184000	76	有一箭穿云神功的弓手的靴子	7500	0	0	336	0	3	61	45	32	-300	0	20	15	2	0	10	0	2	0	0	10	380	210
1130030807	完美穿云皮靴+7	84	4	8	3	2184000	76	有一箭穿云神功的弓手的靴子	8000	50	24000	336	0	3	65	49	33	-300	0	21	16	2	0	10	0	2	0	0	10	385	210
1130030808	完美穿云皮靴+8	84	5	8	3	2184000	76	有一箭穿云神功的弓手的靴子	8500	150	24000	336	0	3	69	53	34	-300	0	23	17	2	0	10	0	2	0	0	10	390	210
1130030809	完美穿云皮靴+9	84	5	8	3	2184000	76	有一箭穿云神功的弓手的靴子	9000	250	24000	336	0	3	73	57	35	-300	0	24	19	2	0	10	0	2	0	0	10	395	210
1130030810	完美穿云皮靴+10	84	6	8	3	2184000	76	有一箭穿云神功的弓手的靴子	0	350	24000	336	0	3	77	61	36	-300	0	25	20	2	0	10	0	2	0	0	10	400	210
1130040800	神品穿云皮靴	84	0	8	4	3640000	127	有一箭穿云神功的弓手的靴子	4500	0	0	560	0	3	37	21	26	-300	0	12	7	2	10	10	10	2	10	10	10	350	210
1130040801	神品穿云皮靴+1	84	0	8	4	3640000	127	有一箭穿云神功的弓手的靴子	5000	0	0	560	0	3	41	25	27	-300	0	13	8	2	10	10	10	2	10	10	10	355	210
1130040802	神品穿云皮靴+2	84	0	8	4	3640000	127	有一箭穿云神功的弓手的靴子	5500	0	0	560	0	3	45	29	28	-300	0	15	9	2	10	10	10	2	10	10	10	360	210
1130040803	神品穿云皮靴+3	84	4	8	4	3640000	127	有一箭穿云神功的弓手的靴子	6000	0	0	560	0	3	49	33	29	-300	0	16	11	2	10	10	10	2	10	10	10	365	210
1130040804	神品穿云皮靴+4	84	4	8	4	3640000	127	有一箭穿云神功的弓手的靴子	6500	0	0	560	0	3	53	37	30	-300	0	17	12	2	10	10	10	2	10	10	10	370	210
1130040805	神品穿云皮靴+5	84	5	8	4	3640000	127	有一箭穿云神功的弓手的靴子	7000	0	0	560	0	3	57	41	31	-300	0	19	13	2	10	10	10	2	10	10	10	375	210
1130040806	神品穿云皮靴+6	84	5	8	4	3640000	127	有一箭穿云神功的弓手的靴子	7500	0	0	560	0	3	61	45	32	-300	0	20	15	2	10	10	10	2	10	10	10	380	210
1130040807	神品穿云皮靴+7	84	5	8	4	3640000	127	有一箭穿云神功的弓手的靴子	8000	0	0	560	0	3	65	49	33	-300	0	21	16	2	10	10	10	2	10	10	10	385	210
1130040808	神品穿云皮靴+8	84	6	8	4	3640000	127	有一箭穿云神功的弓手的靴子	8500	0	0	560	0	3	69	53	34	-300	0	23	17	2	10	10	10	2	10	10	10	390	210
1130040809	神品穿云皮靴+9	84	6	8	4	3640000	127	有一箭穿云神功的弓手的靴子	9000	0	0	560	0	3	73	57	35	-300	0	24	19	2	10	10	10	2	10	10	10	395	210
1130040810	神品穿云皮靴+10	84	7	8	4	3640000	127	有一箭穿云神功的弓手的靴子	0	0	0	560	0	3	77	61	36	-300	0	25	20	2	10	10	10	2	10	10	10	400	210
1130000900	封魔皮靴	96	0	9	0	8542	0	镇守地狱之门的靴子	6000	0	0	0	0	3	45	25	33	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130000901	封魔皮靴+1	96	0	9	0	8542	0	镇守地狱之门的靴子	7000	0	0	0	0	3	49	29	34	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130000902	封魔皮靴+2	96	0	9	0	8542	0	镇守地狱之门的靴子	8000	0	0	0	0	3	53	33	35	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130000903	封魔皮靴+3	96	0	9	0	8542	0	镇守地狱之门的靴子	9000	6000	21000	0	0	3	57	37	36	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130000904	封魔皮靴+4	96	0	9	0	8542	0	镇守地狱之门的靴子	10000	7000	21000	0	0	3	61	41	37	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130000905	封魔皮靴+5	96	0	9	0	8542	0	镇守地狱之门的靴子	11000	8000	21000	0	0	3	65	45	38	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130000906	封魔皮靴+6	96	0	9	0	8542	0	镇守地狱之门的靴子	12000	9000	21000	0	0	3	69	49	39	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130000907	封魔皮靴+7	96	0	9	0	8542	0	镇守地狱之门的靴子	13000	10000	21000	0	0	3	73	53	40	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130000908	封魔皮靴+8	96	0	9	0	8542	0	镇守地狱之门的靴子	14000	10000	21000	0	0	3	77	57	41	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130000909	封魔皮靴+9	96	0	9	0	8542	0	镇守地狱之门的靴子	15000	10000	21000	0	0	3	81	61	42	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130000910	封魔皮靴+10	96	0	9	0	8542	0	镇守地狱之门的靴子	0	10000	21000	0	0	3	85	65	43	-300	0	0	0	0	0	0	0	0	0	0	0	0	0
1130010900	精品封魔皮靴	96	0	9	1	8542	0	镇守地狱之门的靴子	6000	0	0	0	0	3	45	25	33	-300	0	15	8	0	0	0	0	0	0	0	0	0	0
1130010901	精品封魔皮靴+1	96	0	9	1	8542	0	镇守地狱之门的靴子	7000	0	0	0	0	3	49	29	34	-300	0	16	9	0	0	0	0	0	0	0	0	0	0
1130010902	精品封魔皮靴+2	96	0	9	1	8542	0	镇守地狱之门的靴子	8000	0	0	0	0	3	53	33	35	-300	0	17	11	0	0	0	0	0	0	0	0	0	0
1130010903	精品封魔皮靴+3	96	1	9	1	8542	0	镇守地狱之门的靴子	9000	0	0	0	0	3	57	37	36	-300	0	19	12	0	0	0	0	0	0	0	0	0	0
1130010904	精品封魔皮靴+4	96	1	9	1	8542	0	镇守地狱之门的靴子	10000	1000	24000	0	0	3	61	41	37	-300	0	20	13	0	0	0	0	0	0	0	0	0	0
1130010905	精品封魔皮靴+5	96	2	9	1	8542	0	镇守地狱之门的靴子	11000	2000	24000	0	0	3	65	45	38	-300	0	21	15	0	0	0	0	0	0	0	0	0	0
1130010906	精品封魔皮靴+6	96	2	9	1	8542	0	镇守地狱之门的靴子	12000	3000	24000	0	0	3	69	49	39	-300	0	23	16	0	0	0	0	0	0	0	0	0	0
1130010907	精品封魔皮靴+7	96	2	9	1	8542	0	镇守地狱之门的靴子	13000	4000	24000	0	0	3	73	53	40	-300	0	24	17	0	0	0	0	0	0	0	0	0	0
1130010908	精品封魔皮靴+8	96	3	9	1	8542	0	镇守地狱之门的靴子	14000	6000	24000	0	0	3	77	57	41	-300	0	25	19	0	0	0	0	0	0	0	0	0	0
1130010909	精品封魔皮靴+9	96	3	9	1	8542	0	镇守地狱之门的靴子	15000	8000	24000	0	0	3	81	61	42	-300	0	27	20	0	0	0	0	0	0	0	0	0	0
1130010910	精品封魔皮靴+10	96	4	9	1	8542	0	镇守地狱之门的靴子	0	10000	24000	0	0	3	85	65	43	-300	0	28	21	0	0	0	0	0	0	0	0	0	0
1130020900	极品封魔皮靴	96	0	9	2	8542	0	镇守地狱之门的靴子	6000	0	0	0	0	3	45	25	33	-300	0	15	8	2	0	0	0	2	0	0	0	0	0
1130020901	极品封魔皮靴+1	96	0	9	2	8542	0	镇守地狱之门的靴子	7000	0	0	0	0	3	49	29	34	-300	0	16	9	2	0	0	0	2	0	0	0	0	0
1130020902	极品封魔皮靴+2	96	0	9	2	8542	0	镇守地狱之门的靴子	8000	0	0	0	0	3	53	33	35	-300	0	17	11	2	0	0	0	2	0	0	0	0	0
1130020903	极品封魔皮靴+3	96	2	9	2	8542	0	镇守地狱之门的靴子	9000	0	0	0	0	3	57	37	36	-300	0	19	12	2	0	0	0	2	0	0	0	0	0
1130020904	极品封魔皮靴+4	96	2	9	2	8542	0	镇守地狱之门的靴子	10000	0	0	0	0	3	61	41	37	-300	0	20	13	2	0	0	0	2	0	0	0	0	0
1130020905	极品封魔皮靴+5	96	3	9	2	8542	0	镇守地狱之门的靴子	11000	200	27000	0	0	3	65	45	38	-300	0	21	15	2	0	0	0	2	0	0	0	0	0
1130020906	极品封魔皮靴+6	96	3	9	2	8542	0	镇守地狱之门的靴子	12000	400	27000	0	0	3	69	49	39	-300	0	23	16	2	0	0	0	2	0	0	0	0	0
1130020907	极品封魔皮靴+7	96	3	9	2	8542	0	镇守地狱之门的靴子	13000	600	27000	0	0	3	73	53	40	-300	0	24	17	2	0	0	0	2	0	0	0	0	0
1130020908	极品封魔皮靴+8	96	4	9	2	8542	0	镇守地狱之门的靴子	14000	800	27000	0	0	3	77	57	41	-300	0	25	19	2	0	0	0	2	0	0	0	0	0
1130020909	极品封魔皮靴+9	96	4	9	2	8542	0	镇守地狱之门的靴子	15000	1000	27000	0	0	3	81	61	42	-300	0	27	20	2	0	0	0	2	0	0	0	0	0
1130020910	极品封魔皮靴+10	96	5	9	2	8542	0	镇守地狱之门的靴子	0	1200	27000	0	0	3	85	65	43	-300	0	28	21	2	0	0	0	2	0	0	0	0	0
1130030900	完美封魔皮靴	96	0	9	3	3024000	94	镇守地狱之门的靴子	6000	0	0	403	0	3	45	25	33	-300	0	15	8	2	0	10	0	2	0	0	10	400	240
1130030901	完美封魔皮靴+1	96	0	9	3	3024000	94	镇守地狱之门的靴子	7000	0	0	403	0	3	49	29	34	-300	0	16	9	2	0	10	0	2	0	0	10	405	240
1130030902	完美封魔皮靴+2	96	0	9	3	3024000	94	镇守地狱之门的靴子	8000	0	0	403	0	3	53	33	35	-300	0	17	11	2	0	10	0	2	0	0	10	410	240
1130030903	完美封魔皮靴+3	96	3	9	3	3024000	94	镇守地狱之门的靴子	9000	0	0	403	0	3	57	37	36	-300	0	19	12	2	0	10	0	2	0	0	10	415	240
1130030904	完美封魔皮靴+4	96	3	9	3	3024000	94	镇守地狱之门的靴子	10000	0	0	403	0	3	61	41	37	-300	0	20	13	2	0	10	0	2	0	0	10	420	240
1130030905	完美封魔皮靴+5	96	4	9	3	3024000	94	镇守地狱之门的靴子	11000	0	0	403	0	3	65	45	38	-300	0	21	15	2	0	10	0	2	0	0	10	425	240
1130030906	完美封魔皮靴+6	96	4	9	3	3024000	94	镇守地狱之门的靴子	12000	0	0	403	0	3	69	49	39	-300	0	23	16	2	0	10	0	2	0	0	10	430	240
1130030907	完美封魔皮靴+7	96	4	9	3	3024000	94	镇守地狱之门的靴子	13000	70	30000	403	0	3	73	53	40	-300	0	24	17	2	0	10	0	2	0	0	10	435	240
1130030908	完美封魔皮靴+8	96	5	9	3	3024000	94	镇守地狱之门的靴子	14000	170	30000	403	0	3	77	57	41	-300	0	25	19	2	0	10	0	2	0	0	10	440	240
1130030909	完美封魔皮靴+9	96	5	9	3	3024000	94	镇守地狱之门的靴子	15000	270	30000	403	0	3	81	61	42	-300	0	27	20	2	0	10	0	2	0	0	10	445	240
1130030910	完美封魔皮靴+10	96	6	9	3	3024000	94	镇守地狱之门的靴子	0	370	30000	403	0	3	85	65	43	-300	0	28	21	2	0	10	0	2	0	0	10	450	240
1130040900	神品封魔皮靴	96	0	9	4	5040000	151	镇守地狱之门的靴子	6000	0	0	672	0	3	45	25	33	-300	0	15	8	2	10	10	10	2	10	10	10	400	240
1130040901	神品封魔皮靴+1	96	0	9	4	5040000	151	镇守地狱之门的靴子	7000	0	0	672	0	3	49	29	34	-300	0	16	9	2	10	10	10	2	10	10	10	405	240
1130040902	神品封魔皮靴+2	96	0	9	4	5040000	151	镇守地狱之门的靴子	8000	0	0	672	0	3	53	33	35	-300	0	17	11	2	10	10	10	2	10	10	10	410	240
1130040903	神品封魔皮靴+3	96	4	9	4	5040000	151	镇守地狱之门的靴子	9000	0	0	672	0	3	57	37	36	-300	0	19	12	2	10	10	10	2	10	10	10	415	240
